800
-28973717.1464 0.00178642801474
-28848560.7009 0.00182473926143
-28723404.2553 0.00186370450384
-28598247.8098 0.00190333093002
-28473091.3642 0.00194362572797
-28347934.9186 0.00198459608573
-28222778.4731 0.00202624919133
-28097622.0275 0.00206859223279
-27972465.582 0.00211163239814
-27847309.1364 0.00215537687577
-27722152.6909 0.00219983299924
-27596996.2453 0.00224500846983
-27471839.7997 0.00229091104612
-27346683.3542 0.00233754848671
-27221526.9086 0.00238492855018
-27096370.4631 0.00243305899514
-26971214.0175 0.00248194758018
-26846057.572 0.00253160206389
-26720901.1264 0.00258203020485
-26595744.6808 0.00263323976168
-26470588.2353 0.00268523865315
-26345431.7897 0.00273803624116
-26220275.3442 0.00279164265172
-26095118.8986 0.00284606801785
-25969962.4531 0.00290132247253
-25844806.0075 0.00295741614878
-25719649.562 0.00301435917959
-25594493.1164 0.00307216169797
-25469336.6708 0.00313083383693
-25344180.2253 0.00319038572946
-25219023.7797 0.00325082755093
-25093867.3342 0.00331217219202
-24968710.8886 0.00337443685507
-24843554.4431 0.0034376391256
-24718397.9975 0.00350179658915
-24593241.5519 0.00356692683126
-24468085.1064 0.00363304743744
-24342928.6608 0.00370017599324
-24217772.2153 0.00376833008418
-24092615.7697 0.0038375272958
-23967459.3242 0.00390778521362
-23842302.8786 0.00397912388355
-23717146.433 0.00405157630588
-23591989.9875 0.00412517972921
-23466833.5419 0.00419997140462
-23341677.0964 0.00427598858322
-23216520.6508 0.0043532685161
-23091364.2053 0.00443184845435
-22966207.7597 0.00451176564905
-22841051.3141 0.00459305735131
-22715894.8686 0.00467576081222
-22590738.423 0.00475991419999
-22465581.9775 0.00484557744914
-22340425.5319 0.00493283264084
-22215269.0864 0.00502176284946
-22090112.6408 0.00511245114935
-21964956.1952 0.00520498061487
-21839799.7497 0.00529943432037
-21714643.3041 0.00539589534024
-21589486.8586 0.00549444674881
-21464330.413 0.00559517162045
-21339173.9675 0.0056981530371
-21214017.5219 0.00580349411577
-21088861.0763 0.00591136150201
-20963704.6308 0.00602193440369
-20838548.1852 0.0061353920287
-20713391.7397 0.00625191358491
-20588235.2941 0.00637167828023
-20463078.8486 0.00649486532252
-20337922.403 0.00662165391968
-20212765.9574 0.00675222327958
-20087609.5119 0.00688675261012
-19962453.0663 0.00702542996081
-19837296.6208 0.00716854776515
-19712140.1752 0.00731646656874
-19586983.7297 0.00746954808731
-19461827.2841 0.00762815403666
-19336670.8385 0.00779264613254
-19211514.393 0.00796338609072
-19086357.9474 0.00814073562696
-18961201.5019 0.00832505645704
-18836045.0563 0.00851671029672
-18710888.6108 0.00871605964599
-18585732.1652 0.00892356482983
-18460575.7196 0.00913987776207
-18335419.2741 0.00936567259364
-18210262.8285 0.00960162347543
-18085106.383 0.00984840455834
-17959949.9374 0.0101066899933
-17834793.4919 0.0103771539311
-17709637.0463 0.0106604705228
-17584480.6008 0.0109573139193
-17459324.1552 0.0112683582714
-17334167.7096 0.0115943234026
-17209011.2641 0.0119362345418
-17083854.8185 0.0122952421629
-16958698.373 0.0126724971201
-16833541.9274 0.0130691502676
-16708385.4819 0.0134863524595
-16583229.0363 0.0139252545499
-16458072.5907 0.0143870073931
-16332916.1452 0.0148727618432
-16207759.6996 0.0153836687544
-16082603.2541 0.0159208865719
-15957446.8085 0.0164858427337
-15832290.363 0.0170802997098
-15707133.9174 0.0177060409691
-15581977.4718 0.0183648499806
-15456821.0263 0.0190585102132
-15331664.5807 0.019788805136
-15206508.1352 0.0205575182177
-15081351.6896 0.0213664329276
-14956195.2441 0.0222173327343
-14831038.7985 0.0231120011071
-14705882.3529 0.024052336871
-14580725.9074 0.0250406995249
-14455569.4618 0.0260795635483
-14330413.0163 0.0271714034207
-14205256.5707 0.0283186936215
-14080100.1252 0.0295239086303
-13954943.6796 0.0307895229267
-13829787.234 0.03211801099
-13704630.7885 0.0335118472999
-13579474.3429 0.0349735063358
-13454317.8974 0.0365054800248
-13329161.4518 0.038110537442
-13204005.0063 0.0397916695463
-13078848.5607 0.0415518735201
-12953692.1151 0.0433941465455
-12828535.6696 0.045321485805
-12703379.224 0.0473368884806
-12578222.7785 0.0494433517549
-12453066.3329 0.0516438728099
-12327909.8874 0.0539414488281
-12202753.4418 0.0563390769922
-12077596.9962 0.058839754703
-11952440.5507 0.06144647989
-11827284.1051 0.0641622505614
-11702127.6596 0.0669900647259
-11576971.214 0.0699329203916
-11451814.7685 0.0729938155672
-11326658.3229 0.0761757482608
-11201501.8773 0.0794817164811
-11076345.4318 0.0829147182362
-10951188.9862 0.0864777515347
-10826032.5407 0.0901737487523
-10700876.0951 0.0940050788306
-10575719.6496 0.0979738238814
-10450563.204 0.102082063742
-10325406.7584 0.106331878251
-10200250.3129 0.110725347244
-10075093.8673 0.115264550561
-9949937.42178 0.119951568037
-9824780.97622 0.124788479511
-9699624.53066 0.129777364819
-9574468.08511 0.134920290192
-9449311.63955 0.140218535838
-9324155.19399 0.145672180852
-9198998.74844 0.151281202992
-9073842.30288 0.157045580021
-8948685.85732 0.162965289696
-8823529.41177 0.169040309778
-8698372.96621 0.175270618026
-8573216.52065 0.181656192201
-8448060.07509 0.188197010062
-8322903.62954 0.194893049368
-8197747.18398 0.201743868483
-8072590.73842 0.208746911839
-7947434.29287 0.215898959327
-7822277.84731 0.223196790599
-7697121.40175 0.230637185303
-7571964.95619 0.238216923092
-7446808.51064 0.245932783616
-7321652.06508 0.253781546525
-7196495.61953 0.261759991469
-7071339.17397 0.269864898099
-6946182.72841 0.278092965346
-6821026.28285 0.286439101245
-6695869.8373 0.294896458672
-6570713.39174 0.303458116937
-6445556.94618 0.312117155345
-6320400.50063 0.320866653203
-6195244.05507 0.32969968982
-6070087.60951 0.3386093445
-5944931.16395 0.347588696552
-5819774.7184 0.356630825283
-5694618.27284 0.365728809587
-5569461.82729 0.374875046073
-5444305.38173 0.384059857499
-5319148.93617 0.393273174041
-5193992.49061 0.402504925879
-5068836.04506 0.41174504319
-4943679.5995 0.420983456152
-4818523.15394 0.430210094944
-4693366.70839 0.439414889742
-4568210.26283 0.448587770726
-4443053.81727 0.457718668073
-4317897.37171 0.466797439886
-4192740.92616 0.475813136427
-4067584.4806 0.484754300693
-3942428.03505 0.493609467831
-3817271.58949 0.502367172988
-3692115.14393 0.51101595131
-3566958.69837 0.519544337945
-3441802.25281 0.527940868039
-3316645.80726 0.536194076738
-3191489.3617 0.544292499191
-3066332.91615 0.552224674163
-2941176.47059 0.559979533083
-2816020.02503 0.567546746689
-2690863.57947 0.574916067502
-2565707.13392 0.582077248037
-2440550.68836 0.589020040815
-2315394.24281 0.595734198354
-2190237.79725 0.602209473172
-2065081.35169 0.608435617787
-1939924.90613 0.614402384719
-1814768.46057 0.620099526485
-1689612.01502 0.62551718787
-1564455.56946 0.630648021128
-1439299.12391 0.635485665539
-1314142.67835 0.640023762763
-1188986.23279 0.644255954455
-1063829.78723 0.648175882274
-938673.341679 0.651777187875
-813516.89612 0.655053512916
-688360.450561 0.657998499054
-563204.005006 0.660605787947
-438047.559448 0.662869096519
-312891.113893 0.664784603814
-187734.668334 0.666351442084
-62578.2227794 0.667568918088
62578.2227794 0.668436338585
187734.668334 0.668953010334
312891.113893 0.669118240094
438047.559448 0.668931334625
563204.005006 0.668391600686
688360.450561 0.667498345035
813516.89612 0.666250874435
938673.341679 0.664649517276
1063829.78723 0.662698509728
1188986.23279 0.660403022166
1314142.67835 0.657768224965
1439299.12391 0.654799288498
1564455.56946 0.651501383139
1689612.01502 0.647879679263
1814768.46057 0.643939347243
1939924.90613 0.639685557454
2065081.35169 0.635123480271
2190237.79725 0.630258444263
2315394.24281 0.625098150332
2440550.68836 0.619652128294
2565707.13392 0.613929955161
2690863.57947 0.607941207951
2816020.02503 0.601695463679
2941176.47059 0.595202299359
3066332.91615 0.588471292007
3191489.3617 0.581512018638
3316645.80726 0.574334056268
3441802.25281 0.566946983841
3566958.69837 0.559360886656
3692115.14393 0.55158703186
3817271.58949 0.543636854914
3942428.03505 0.535521791276
4067584.4806 0.527253276406
4192740.92616 0.518842745762
4317897.37171 0.510301634804
4443053.81727 0.501641378991
4568210.26283 0.492873413782
4693366.70839 0.484009174637
4818523.15394 0.475060032705
4943679.5995 0.466036832673
5068836.04506 0.456950161629
5193992.49061 0.447810604906
5319148.93617 0.438628747837
5444305.38173 0.429415175753
5569461.82729 0.420180473985
5694618.27284 0.410935227868
5819774.7184 0.401690022731
5944931.16395 0.392455443908
6070087.60951 0.38324205583
6195244.05507 0.374059329894
6320400.50063 0.364915129915
6445556.94618 0.355817191069
6570713.39174 0.346773248535
6695869.8373 0.337791037489
6821026.28285 0.328878293111
6946182.72841 0.320042750576
7071339.17397 0.311292145064
7196495.61953 0.30263421175
7321652.06508 0.294076685814
7446808.51064 0.285626797005
7571964.95619 0.27728933587
7697121.40175 0.269068358081
7822277.84731 0.260967919161
7947434.29287 0.252992074637
8072590.73842 0.24514488003
8197747.18398 0.237430390865
8322903.62954 0.229852662667
8448060.07509 0.222415750958
8573216.52065 0.215123711263
8698372.96621 0.207980518819
8823529.41177 0.200988480575
8948685.85732 0.194148328649
9073842.30288 0.18746073358
9198998.74844 0.180926365905
9324155.19399 0.174545896164
9449311.63955 0.168319994894
9574468.08511 0.162249332634
9699624.53066 0.156334579921
9824780.97622 0.150576407294
9949937.42178 0.144975484812
10075093.8673 0.139531947377
10200250.3129 0.134244370251
10325406.7584 0.129111046118
10450563.204 0.124130267663
10575719.6496 0.119300327571
10700876.0951 0.114619518526
10826032.5407 0.110086133212
10951188.9862 0.105698464315
11076345.4318 0.101454804519
11201501.8773 0.097353446508
11326658.3229 0.0933926182943
11451814.7685 0.0895698591542
11576971.214 0.0858822922488
11702127.6596 0.0823270349694
11827284.1051 0.0789012047065
11952440.5507 0.0756019188514
12077596.9962 0.0724262947947
12202753.4418 0.0693714499275
12327909.8874 0.0664345016408
12453066.3329 0.0636125673254
12578222.7785 0.0609027637573
12703379.224 0.058302149247
12828535.6696 0.0558076762547
12953692.1151 0.0534162860887
13078848.5607 0.0511249200574
13204005.0063 0.0489305194691
13329161.4518 0.0468300256322
13454317.8974 0.0448203798549
13579474.3429 0.0428985234457
13704630.7885 0.0410613977131
13829787.234 0.0393059439651
13954943.6796 0.0376291499644
14080100.1252 0.036028287433
14205256.5707 0.0345007353565
14330413.0163 0.0330438729196
14455569.4618 0.0316550793071
14580725.9074 0.0303317337037
14705882.3529 0.0290712152943
14831038.7985 0.0278709032634
14956195.2441 0.0267281767959
15081351.6896 0.0256404150766
15206508.1352 0.024605007223
15331664.5807 0.0236196431142
15456821.0263 0.0226823600655
15581977.4718 0.0217912147214
15707133.9174 0.0209442637259
15832290.363 0.0201395637234
15957446.8085 0.019375171358
16082603.2541 0.018649143274
16207759.6996 0.0179595361156
16332916.1452 0.017304406527
16458072.5907 0.0166818111554
16583229.0363 0.0160899263499
16708385.4819 0.0155273670454
16833541.9274 0.0149928485986
16958698.373 0.0144850863666
17083854.8185 0.0140027957062
17209011.2641 0.0135446919741
17334167.7096 0.0131094905274
17459324.1552 0.0126959067228
17584480.6008 0.0123026559173
17709637.0463 0.0119284534676
17834793.4919 0.0115720346016
17959949.9374 0.0112324162016
18085106.383 0.0109088242229
18210262.8285 0.0106004895694
18335419.2741 0.0103066431456
18460575.7196 0.0100265158554
18585732.1652 0.0097593386032
18710888.6108 0.00950434229307
18836045.0563 0.00926075782922
18961201.5019 0.00902781611583
19086357.9474 0.00880474850953
19211514.393 0.0085908843434
19336670.8385 0.00838577256943
19461827.2841 0.00818899201433
19586983.7297 0.00800012150474
19712140.1752 0.00781873986737
19837296.6208 0.00764442592889
19962453.0663 0.00747675851597
20087609.5119 0.00731531645529
20212765.9574 0.00715967857355
20337922.403 0.0070094236974
20463078.8486 0.00686414732156
20588235.2941 0.00672357513627
20713391.7397 0.00658749404568
20838548.1852 0.00645569130959
20963704.6308 0.00632795418777
21088861.0763 0.00620406993999
21214017.5219 0.00608382582604
21339173.9675 0.00596700910568
21464330.413 0.0058534070387
21589486.8586 0.00574280688488
21714643.3041 0.00563499683319
21839799.7497 0.00552980926052
21964956.1952 0.00542713910307
22090112.6408 0.00532688604028
22215269.0864 0.00522894975165
22340425.5319 0.00513322991661
22465581.9775 0.00503962621466
22590738.423 0.00494803832524
22715894.8686 0.00485836592782
22841051.3141 0.00477050870187
22966207.7597 0.00468436632687
23091364.2053 0.00459984637589
23216520.6508 0.00451689290159
23341677.0964 0.00443546048742
23466833.5419 0.00435550371787
23591989.9875 0.00427697717743
23717146.433 0.00419983545057
23842302.8786 0.00412403312179
23967459.3242 0.00404952477556
24092615.7697 0.00397626499637
24217772.2153 0.00390420836869
24342928.6608 0.00383331010081
24468085.1064 0.00376353756076
24593241.5519 0.00369486917267
24718397.9975 0.00362728376309
24843554.4431 0.00356076015855
24968710.8886 0.0034952771856
25093867.3342 0.00343081367078
25219023.7797 0.00336734844063
25344180.2253 0.00330486032168
25469336.6708 0.0032433281405
25594493.1164 0.00318273072642
25719649.562 0.0031230491428
25844806.0075 0.003064270697
25969962.4531 0.00300638377892
26095118.8986 0.00294937677845
26220275.3442 0.00289323808549
26345431.7897 0.00283795608994
26470588.2353 0.00278351918169
26595744.6808 0.00272991575063
26720901.1264 0.00267713418667
26846057.572 0.0026251628797
26971214.0175 0.00257399041141
27096370.4631 0.00252360730585
27221526.9086 0.00247400521596
27346683.3542 0.00242517580862
27471839.7997 0.00237711075074
27596996.2453 0.0023298017092
27722152.6909 0.0022832403509
27847309.1364 0.00223741834273
27972465.582 0.00219232735158
28097622.0275 0.00214795904434
28222778.4731 0.00210430509171
28347934.9186 0.0020613574838
28473091.3642 0.00201910876693
28598247.8098 0.00197755154315
28723404.2553 0.00193667841455
28848560.7009 0.00189648198321
28973717.1464 0.00185695485119
29098873.592 0.00181808962059
29224030.0375 0.00177987889347
29349186.4831 0.0017423152719
29474342.9287 0.00170539135798
29599499.3742 0.00166909978232
29724655.8198 0.00163343334259
29849812.2653 0.00159838489693
29974968.7109 0.00156394730362
30100125.1564 0.00153011342089
30225281.602 0.001496876107
30350438.0476 0.0014642282202
30475594.4931 0.00143216261874
30600750.9387 0.00140067216087
30725907.3842 0.00136974970484
30851063.8298 0.00133938811202
30976220.2753 0.00130958033122
31101376.7209 0.00128031940859
31226533.1665 0.00125159839533
31351689.612 0.00122341034267
31476846.0576 0.00119574830183
31602002.5031 0.00116860532403
31727158.9487 0.00114197446048
31852315.3942 0.00111584876242
31977471.8398 0.00109022128104
32102628.2854 0.00106508506759
32227784.7309 0.00104043323228
32352941.1765 0.00101625909244
32478097.622 0.000992556010784
32603254.0676 0.00096931735006
32728410.5131 0.000946536472992
32853566.9587 0.000924206742313
32978723.4043 0.000902321520753
33103879.8498 0.000880874171045
33229036.2954 0.00085985805592
33354192.7409 0.000839266538109
33479349.1865 0.000819092998928
33604505.632 0.000799331068941
33729662.0776 0.000779974556844
33854818.5232 0.000761017275185
33979974.9687 0.000742453036513
34105131.4143 0.000724275653375
34230287.8598 0.000706478938321
34355444.3054 0.000689056703899
34480600.7509 0.000672002762658
34605757.1965 0.000655310927145
34730913.6421 0.000638975010801
34856070.0876 0.000622988988711
34981226.5332 0.000607347184026
35106382.9787 0.000592043965101
35231539.4243 0.000577073700291
35356695.8698 0.000562430757952
35481852.3154 0.000548109506438
35607008.7609 0.000534104314106
35732165.2065 0.000520409549309
35857321.6521 0.000507019580405
35982478.0976 0.000493928775747
36107634.5432 0.000481131555917
36232790.9887 0.000468622730922
36357947.4343 0.000456397286664
36483103.8798 0.000444450209909
36608260.3254 0.000432776487418
36733416.771 0.000421371105955
36858573.2165 0.000410229052283
36983729.6621 0.000399345313166
37108886.1076 0.000388714875366
37234042.5532 0.000378332725647
37359198.9987 0.000368193856713
37484355.4443 0.00035829351924
37609511.8899 0.00034862731551
37734668.3354 0.000339190873036
37859824.781 0.000329979819337
37984981.2265 0.000320989781927
38110137.6721 0.000312216388323
38235294.1176 0.00030365526604
38360450.5632 0.000295302042595
38485607.0088 0.000287152345503
38610763.4543 0.000279201802281
38735919.8999 0.000271446135249
38861076.3454 0.00026388148633
38986232.791 0.00025650411349
39111389.2365 0.000249310274698
39236545.6821 0.000242296227926
39361702.1277 0.000235458231142
39486858.5732 0.000228792542319
39612015.0188 0.000222295419424
39737171.4643 0.00021596312043
39862327.9099 0.000209791903307
39987484.3554 0.000203778042618
40112640.801 0.000197918116902
40237797.2466 0.000192208970894
40362953.6921 0.000186647458326
40488110.1377 0.000181230432932
40613266.5832 0.000175954748445
40738423.0288 0.000170817258598
40863579.4743 0.000165814817125
40988735.9199 0.000160944277758
41113892.3655 0.000156202494231
41239048.811 0.000151586320502
41364205.2566 0.000147092742639
41489361.7021 0.000142719100931
41614518.1477 0.000138462794416
41739674.5932 0.000134321222129
41864831.0388 0.000130291783108
41989987.4844 0.00012637187639
42115143.9299 0.000122558901012
42240300.3755 0.000118850256011
42365456.821 0.000115243340424
42490613.2666 0.000111735553287
42615769.7121 0.000108324323697
42740926.1577 0.000105007370411
42866082.6033 0.000101782574115
42991239.0488 9.8647817267e-05
43116395.4944 9.56009823228e-05
43241551.9399 9.26399517391e-05
43366708.3855 8.9762607973e-05
43491864.831 8.69668334809e-05
43617021.2766 8.42505107198e-05
43742177.7222 8.16115221463e-05
43867334.1677 7.90477522166e-05
43992490.6133 7.65572346849e-05
44117647.0588 7.41382533784e-05
44242803.5044 7.17891159748e-05
44367959.9499 6.95081301521e-05
44493116.3955 6.72936035882e-05
44618272.8411 6.51438439609e-05
44743429.2866 6.30571589482e-05
44868585.7322 6.10318562279e-05
44993742.1777 5.9066243478e-05
45118898.6233 5.71586283762e-05
45244055.0688 5.53073583543e-05
45369211.5144 5.35110032512e-05
45494367.9599 5.17682102108e-05
45619524.4055 5.00776264542e-05
45744680.8511 4.84378992027e-05
45869837.2966 4.68476756773e-05
45994993.7422 4.53056030993e-05
46120150.1877 4.381032869e-05
46245306.6333 4.23604996705e-05
46370463.0788 4.09547632619e-05
46495619.5244 3.95917730856e-05
46620775.97 3.82703500518e-05
46745932.4155 3.69894943446e-05
46871088.8611 3.57482149486e-05
46996245.3066 3.45455208486e-05
47121401.7522 3.33804210293e-05
47246558.1977 3.22519244753e-05
47371714.6433 3.11590401715e-05
47496871.0889 3.01007771025e-05
47622027.5344 2.90761442531e-05
47747183.98 2.80841506078e-05
47872340.4255 2.71238051515e-05
47997496.8711 2.61941168689e-05
48122653.3166 2.52940947447e-05
48247809.7622 2.44227477635e-05
48372966.2078 2.35790849101e-05
48498122.6533 2.27621151692e-05
48623279.0989 2.19708475255e-05
48748435.5444 2.12042909638e-05
48873591.99 2.04614544686e-05
48998748.4355 1.97413470248e-05
49123904.8811 1.90429776171e-05
49249061.3267 1.83653552301e-05
49374217.7722 1.77074888486e-05
49499374.2178 1.70683874572e-05
49624530.6633 1.64470600407e-05
49749687.1089 1.58425155839e-05
49874843.5544 1.52537630713e-05
50000000.0 1.46798114878e-05
