      Mpl (Mjup) =           0.074
       Rpl (Rjup)=           0.365
          T0 (K) =        1000.000
      rho0 (g/cc)=   4.0000000E-13
        P0 (nbar)=   3.2994619E+01
       a_pl (au) =           0.029
    R_roche (Rp) =           6.178
      Lxuv (Lsun)=   2.1709539E-07
Fxuv_pl (erg/cm2/s)  3.5481481E+02
         epsilon =           0.320
     h nu_0 (eV) =          20.000
    Mstar (Msun) =           0.452
       u0 (cm/s) =         158.834
    vesc0 (km/s) =          26.706
      Mdot (g/s) =   5.4766825E+09
        x (Rpl)       u (km/s)     rho (g/cc)    P (dyn/cm2)          T (K)   Q (erg/cc/s) Prad(erg/cc/s)            tau     Mdot (g/s)      n_H0(/cc)      n_e (/cc)f_ion (n_e/n_H)             mu
     2.92499995     5.44703662 1.3632988E-017 4.1502432E-006        3690.62 1.1168955E-009 1.3220999E-019 3.1923537E-002 5.4766825E+009 5.3832809E+006 2.7655465E+006 3.3937969E-001     0.74661428
     2.92599995     5.44945587 1.3617623E-017 4.1451184E-006        3690.22 1.1155629E-009 1.3146801E-019 3.1896888E-002 5.4766825E+009 5.3767150E+006 2.7629283E+006 3.3944095E-001     0.74658013
     2.92699995     5.45187462 1.3602283E-017 4.1400023E-006        3689.82 1.1142326E-009 1.3073053E-019 3.1870271E-002 5.4766825E+009 5.3701601E+006 2.7603136E+006 3.3950219E-001     0.74654600
     2.92799995     5.45429287 1.3586966E-017 4.1348949E-006        3689.43 1.1129044E-009 1.2999751E-019 3.1843687E-002 5.4766825E+009 5.3636162E+006 2.7577025E+006 3.3956339E-001     0.74651189
     2.92899995     5.45671062 1.3571675E-017 4.1297963E-006        3689.03 1.1115784E-009 1.2926892E-019 3.1817135E-002 5.4766825E+009 5.3570832E+006 2.7550951E+006 3.3962457E-001     0.74647780
     2.92999995     5.45912788 1.3556407E-017 4.1247063E-006        3688.63 1.1102545E-009 1.2854473E-019 3.1790615E-002 5.4766825E+009 5.3505612E+006 2.7524911E+006 3.3968572E-001     0.74644373
     2.93099995     5.46154463 1.3541163E-017 4.1196250E-006        3688.23 1.1089328E-009 1.2782493E-019 3.1764128E-002 5.4766825E+009 5.3440501E+006 2.7498908E+006 3.3974683E-001     0.74640968
     2.93199995     5.46396089 1.3525944E-017 4.1145523E-006        3687.84 1.1076133E-009 1.2710947E-019 3.1737673E-002 5.4766825E+009 5.3375499E+006 2.7472940E+006 3.3980792E-001     0.74637564
     2.93299995     5.46637665 1.3510749E-017 4.1094882E-006        3687.44 1.1062959E-009 1.2639833E-019 3.1711250E-002 5.4766825E+009 5.3310605E+006 2.7447008E+006 3.3986898E-001     0.74634163
     2.93399995     5.46879191 1.3495578E-017 4.1044328E-006        3687.05 1.1049806E-009 1.2569149E-019 3.1684859E-002 5.4766825E+009 5.3245820E+006 2.7421111E+006 3.3993001E-001     0.74630764
     2.93499995     5.47120668 1.3480431E-017 4.0993859E-006        3686.65 1.1036675E-009 1.2498891E-019 3.1658500E-002 5.4766825E+009 5.3181143E+006 2.7395249E+006 3.3999101E-001     0.74627366
     2.93599995     5.47362094 1.3465308E-017 4.0943476E-006        3686.25 1.1023566E-009 1.2429056E-019 3.1632173E-002 5.4766825E+009 5.3116574E+006 2.7369423E+006 3.4005198E-001     0.74623971
     2.93699995     5.47603471 1.3450208E-017 4.0893179E-006        3685.86 1.1010477E-009 1.2359643E-019 3.1605879E-002 5.4766825E+009 5.3052113E+006 2.7343632E+006 3.4011293E-001     0.74620577
     2.93799995     5.47844798 1.3435133E-017 4.0842967E-006        3685.46 1.0997410E-009 1.2290648E-019 3.1579615E-002 5.4766825E+009 5.2987760E+006 2.7317877E+006 3.4017384E-001     0.74617186
     2.93899995     5.48086076 1.3420082E-017 4.0792840E-006        3685.07 1.0984364E-009 1.2222069E-019 3.1553384E-002 5.4766825E+009 5.2923513E+006 2.7292156E+006 3.4023472E-001     0.74613796
     2.93999995     5.48327304 1.3405054E-017 4.0742798E-006        3684.67 1.0971339E-009 1.2153903E-019 3.1527185E-002 5.4766825E+009 5.2859374E+006 2.7266471E+006 3.4029558E-001     0.74610408
     2.94099995     5.48568482 1.3390050E-017 4.0692841E-006        3684.28 1.0958336E-009 1.2086146E-019 3.1501017E-002 5.4766825E+009 5.2795341E+006 2.7240820E+006 3.4035640E-001     0.74607022
     2.94199995     5.48809611 1.3375070E-017 4.0642969E-006        3683.89 1.0945353E-009 1.2018798E-019 3.1474881E-002 5.4766825E+009 5.2731415E+006 2.7215205E+006 3.4041720E-001     0.74603638
     2.94299995     5.49050690 1.3360113E-017 4.0593181E-006        3683.49 1.0932391E-009 1.1951854E-019 3.1448777E-002 5.4766825E+009 5.2667596E+006 2.7189624E+006 3.4047797E-001     0.74600256
     2.94399995     5.49291720 1.3345180E-017 4.0543477E-006        3683.10 1.0919451E-009 1.1885313E-019 3.1422704E-002 5.4766825E+009 5.2603882E+006 2.7164078E+006 3.4053871E-001     0.74596876
     2.94499995     5.49532700 1.3330271E-017 4.0493857E-006        3682.71 1.0906531E-009 1.1819172E-019 3.1396662E-002 5.4766825E+009 5.2540275E+006 2.7138567E+006 3.4059942E-001     0.74593498
     2.94599995     5.49773630 1.3315385E-017 4.0444321E-006        3682.31 1.0893633E-009 1.1753428E-019 3.1370653E-002 5.4766825E+009 5.2476773E+006 2.7113091E+006 3.4066010E-001     0.74590122
     2.94699995     5.50014511 1.3300522E-017 4.0394868E-006        3681.92 1.0880755E-009 1.1688078E-019 3.1344674E-002 5.4766825E+009 5.2413376E+006 2.7087649E+006 3.4072075E-001     0.74586747
     2.94799995     5.50255343 1.3285683E-017 4.0345500E-006        3681.53 1.0867898E-009 1.1623121E-019 3.1318727E-002 5.4766825E+009 5.2350085E+006 2.7062242E+006 3.4078138E-001     0.74583375
     2.94899995     5.50496125 1.3270867E-017 4.0296214E-006        3681.14 1.0855062E-009 1.1558553E-019 3.1292811E-002 5.4766825E+009 5.2286899E+006 2.7036870E+006 3.4084197E-001     0.74580004
     2.94999995     5.50736857 1.3256074E-017 4.0247012E-006        3680.74 1.0842246E-009 1.1494372E-019 3.1266927E-002 5.4766825E+009 5.2223818E+006 2.7011532E+006 3.4090254E-001     0.74576636
     2.95099995     5.50977540 1.3241305E-017 4.0197893E-006        3680.35 1.0829452E-009 1.1430576E-019 3.1241073E-002 5.4766825E+009 5.2160841E+006 2.6986228E+006 3.4096308E-001     0.74573269
     2.95199995     5.51218174 1.3226559E-017 4.0148856E-006        3679.96 1.0816678E-009 1.1367163E-019 3.1215251E-002 5.4766825E+009 5.2097969E+006 2.6960959E+006 3.4102358E-001     0.74569904
     2.95299995     5.51458759 1.3211836E-017 4.0099902E-006        3679.57 1.0803924E-009 1.1304129E-019 3.1189460E-002 5.4766825E+009 5.2035200E+006 2.6935724E+006 3.4108406E-001     0.74566541
     2.95399995     5.51699294 1.3197136E-017 4.0051031E-006        3679.18 1.0791191E-009 1.1241472E-019 3.1163700E-002 5.4766825E+009 5.1972536E+006 2.6910523E+006 3.4114452E-001     0.74563180
     2.95499995     5.51939780 1.3182459E-017 4.0002241E-006        3678.79 1.0778479E-009 1.1179190E-019 3.1137971E-002 5.4766825E+009 5.1909975E+006 2.6885356E+006 3.4120494E-001     0.74559821
     2.95599995     5.52180216 1.3167805E-017 3.9953534E-006        3678.40 1.0765787E-009 1.1117281E-019 3.1112272E-002 5.4766825E+009 5.1847518E+006 2.6860224E+006 3.4126533E-001     0.74556464
     2.95699995     5.52420604 1.3153175E-017 3.9904909E-006        3678.01 1.0753116E-009 1.1055741E-019 3.1086605E-002 5.4766825E+009 5.1785164E+006 2.6835125E+006 3.4132570E-001     0.74553108
     2.95799995     5.52660942 1.3138567E-017 3.9856366E-006        3677.62 1.0740465E-009 1.0994570E-019 3.1060969E-002 5.4766825E+009 5.1722913E+006 2.6810060E+006 3.4138604E-001     0.74549755
     2.95899995     5.52901230 1.3123982E-017 3.9807904E-006        3677.23 1.0727834E-009 1.0933763E-019 3.1035363E-002 5.4766825E+009 5.1660765E+006 2.6785030E+006 3.4144635E-001     0.74546403
     2.95999995     5.53141470 1.3109419E-017 3.9759523E-006        3676.84 1.0715224E-009 1.0873320E-019 3.1009788E-002 5.4766825E+009 5.1598719E+006 2.6760033E+006 3.4150663E-001     0.74543053
     2.96099995     5.53381661 1.3094880E-017 3.9711224E-006        3676.45 1.0702634E-009 1.0813238E-019 3.0984244E-002 5.4766825E+009 5.1536776E+006 2.6735070E+006 3.4156688E-001     0.74539706
     2.96199995     5.53621802 1.3080363E-017 3.9663005E-006        3676.06 1.0690064E-009 1.0753514E-019 3.0958730E-002 5.4766825E+009 5.1474935E+006 2.6710141E+006 3.4162710E-001     0.74536360
     2.96299995     5.53861894 1.3065869E-017 3.9614868E-006        3675.67 1.0677514E-009 1.0694146E-019 3.0933247E-002 5.4766825E+009 5.1413196E+006 2.6685245E+006 3.4168730E-001     0.74533015
     2.96399995     5.54101937 1.3051398E-017 3.9566811E-006        3675.28 1.0664985E-009 1.0635132E-019 3.0907795E-002 5.4766825E+009 5.1351558E+006 2.6660383E+006 3.4174746E-001     0.74529673
     2.96499995     5.54341931 1.3036949E-017 3.9518835E-006        3674.90 1.0652476E-009 1.0576469E-019 3.0882373E-002 5.4766825E+009 5.1290022E+006 2.6635554E+006 3.4180760E-001     0.74526333
     2.96599995     5.54581876 1.3022523E-017 3.9470939E-006        3674.51 1.0639987E-009 1.0518156E-019 3.0856981E-002 5.4766825E+009 5.1228588E+006 2.6610760E+006 3.4186771E-001     0.74522994
     2.96699995     5.54821771 1.3008119E-017 3.9423123E-006        3674.12 1.0627517E-009 1.0460190E-019 3.0831620E-002 5.4766825E+009 5.1167254E+006 2.6585998E+006 3.4192779E-001     0.74519658
     2.96799995     5.55061618 1.2993738E-017 3.9375388E-006        3673.73 1.0615068E-009 1.0402569E-019 3.0806289E-002 5.4766825E+009 5.1106022E+006 2.6561270E+006 3.4198785E-001     0.74516323
     2.96899995     5.55301416 1.2979379E-017 3.9327732E-006        3673.35 1.0602639E-009 1.0345291E-019 3.0780989E-002 5.4766825E+009 5.1044890E+006 2.6536575E+006 3.4204787E-001     0.74512990
     2.96999995     5.55541165 1.2965043E-017 3.9280156E-006        3672.96 1.0590229E-009 1.0288353E-019 3.0755718E-002 5.4766825E+009 5.0983858E+006 2.6511913E+006 3.4210787E-001     0.74509659
     2.97099995     5.55780865 1.2950729E-017 3.9232659E-006        3672.57 1.0577840E-009 1.0231753E-019 3.0730478E-002 5.4766825E+009 5.0922927E+006 2.6487285E+006 3.4216784E-001     0.74506330
     2.97199995     5.56020516 1.2936437E-017 3.9185242E-006        3672.19 1.0565470E-009 1.0175490E-019 3.0705268E-002 5.4766825E+009 5.0862096E+006 2.6462690E+006 3.4222778E-001     0.74503003
     2.97299995     5.56260118 1.2922167E-017 3.9137903E-006        3671.80 1.0553120E-009 1.0119561E-019 3.0680088E-002 5.4766825E+009 5.0801365E+006 2.6438128E+006 3.4228769E-001     0.74499677
     2.97399995     5.56499671 1.2907920E-017 3.9090644E-006        3671.41 1.0540790E-009 1.0063964E-019 3.0654938E-002 5.4766825E+009 5.0740733E+006 2.6413598E+006 3.4234758E-001     0.74496354
     2.97499995     5.56739175 1.2893695E-017 3.9043464E-006        3671.03 1.0528480E-009 1.0008696E-019 3.0629818E-002 5.4766825E+009 5.0680201E+006 2.6389102E+006 3.4240743E-001     0.74493032
     2.97599995     5.56978630 1.2879491E-017 3.8996362E-006        3670.64 1.0516189E-009 9.9537565E-020 3.0604728E-002 5.4766825E+009 5.0619767E+006 2.6364639E+006 3.4246726E-001     0.74489712
     2.97699995     5.57218037 1.2865310E-017 3.8949339E-006        3670.26 1.0503918E-009 9.8991426E-020 3.0579668E-002 5.4766825E+009 5.0559433E+006 2.6340208E+006 3.4252706E-001     0.74486394
     2.97799995     5.57457395 1.2851151E-017 3.8902394E-006        3669.87 1.0491667E-009 9.8448522E-020 3.0554638E-002 5.4766825E+009 5.0499198E+006 2.6315811E+006 3.4258684E-001     0.74483078
     2.97899995     5.57696704 1.2837014E-017 3.8855527E-006        3669.49 1.0479435E-009 9.7908834E-020 3.0529638E-002 5.4766825E+009 5.0439061E+006 2.6291446E+006 3.4264658E-001     0.74479764
     2.97999995     5.57935964 1.2822899E-017 3.8808739E-006        3669.11 1.0467222E-009 9.7372341E-020 3.0504667E-002 5.4766825E+009 5.0379023E+006 2.6267114E+006 3.4270630E-001     0.74476451
     2.98099995     5.58175175 1.2808806E-017 3.8762028E-006        3668.72 1.0455029E-009 9.6839023E-020 3.0479726E-002 5.4766825E+009 5.0319082E+006 2.6242814E+006 3.4276599E-001     0.74473141
     2.98199995     5.58414338 1.2794734E-017 3.8715394E-006        3668.34 1.0442856E-009 9.6308860E-020 3.0454815E-002 5.4766825E+009 5.0259240E+006 2.6218547E+006 3.4282565E-001     0.74469832
     2.98299995     5.58653452 1.2780684E-017 3.8668839E-006        3667.95 1.0430701E-009 9.5781831E-020 3.0429933E-002 5.4766825E+009 5.0199496E+006 2.6194312E+006 3.4288528E-001     0.74466525
     2.98399995     5.58892518 1.2766656E-017 3.8622360E-006        3667.57 1.0418567E-009 9.5257917E-020 3.0405081E-002 5.4766825E+009 5.0139849E+006 2.6170110E+006 3.4294489E-001     0.74463220
     2.98499995     5.59131534 1.2752650E-017 3.8575959E-006        3667.19 1.0406451E-009 9.4737099E-020 3.0380258E-002 5.4766825E+009 5.0080299E+006 2.6145940E+006 3.4300447E-001     0.74459916
     2.98599995     5.59370503 1.2738666E-017 3.8529635E-006        3666.81 1.0394355E-009 9.4219356E-020 3.0355465E-002 5.4766825E+009 5.0020846E+006 2.6121803E+006 3.4306402E-001     0.74456615
     2.98699995     5.59609422 1.2724703E-017 3.8483387E-006        3666.42 1.0382278E-009 9.3704670E-020 3.0330701E-002 5.4766825E+009 4.9961491E+006 2.6097698E+006 3.4312354E-001     0.74453315
     2.98799995     5.59848293 1.2710761E-017 3.8437216E-006        3666.04 1.0370220E-009 9.3193020E-020 3.0305966E-002 5.4766825E+009 4.9902232E+006 2.6073625E+006 3.4318303E-001     0.74450017
     2.98899995     5.60087116 1.2696841E-017 3.8391122E-006        3665.66 1.0358181E-009 9.2684388E-020 3.0281261E-002 5.4766825E+009 4.9843070E+006 2.6049584E+006 3.4324250E-001     0.74446721
     2.98999995     5.60325890 1.2682943E-017 3.8345104E-006        3665.28 1.0346162E-009 9.2178754E-020 3.0256585E-002 5.4766825E+009 4.9784004E+006 2.6025576E+006 3.4330194E-001     0.74443427
     2.99099995     5.60564615 1.2669066E-017 3.8299163E-006        3664.90 1.0334161E-009 9.1676101E-020 3.0231939E-002 5.4766825E+009 4.9725034E+006 2.6001599E+006 3.4336135E-001     0.74440135
     2.99199995     5.60803292 1.2655210E-017 3.8253297E-006        3664.51 1.0322180E-009 9.1176408E-020 3.0207321E-002 5.4766825E+009 4.9666160E+006 2.5977654E+006 3.4342074E-001     0.74436844
     2.99299995     5.61041920 1.2641376E-017 3.8207507E-006        3664.13 1.0310217E-009 9.0679657E-020 3.0182733E-002 5.4766825E+009 4.9607382E+006 2.5953742E+006 3.4348009E-001     0.74433555
     2.99399995     5.61280500 1.2627563E-017 3.8161793E-006        3663.75 1.0298274E-009 9.0185830E-020 3.0158173E-002 5.4766825E+009 4.9548699E+006 2.5929861E+006 3.4353942E-001     0.74430269
     2.99499995     5.61519032 1.2613772E-017 3.8116155E-006        3663.37 1.0286349E-009 8.9694909E-020 3.0133643E-002 5.4766825E+009 4.9490112E+006 2.5906012E+006 3.4359872E-001     0.74426983
     2.99599995     5.61757515 1.2600001E-017 3.8070592E-006        3662.99 1.0274444E-009 8.9206874E-020 3.0109142E-002 5.4766825E+009 4.9431620E+006 2.5882195E+006 3.4365800E-001     0.74423700
     2.99699995     5.61995950 1.2586252E-017 3.8025104E-006        3662.61 1.0262557E-009 8.8721708E-020 3.0084669E-002 5.4766825E+009 4.9373222E+006 2.5858409E+006 3.4371725E-001     0.74420419
     2.99799995     5.62234336 1.2572524E-017 3.7979691E-006        3662.23 1.0250689E-009 8.8239393E-020 3.0060226E-002 5.4766825E+009 4.9314920E+006 2.5834655E+006 3.4377646E-001     0.74417139
     2.99899995     5.62472674 1.2558817E-017 3.7934353E-006        3661.85 1.0238840E-009 8.7759910E-020 3.0035811E-002 5.4766825E+009 4.9256712E+006 2.5810933E+006 3.4383566E-001     0.74413861
     2.99999995     5.62710964 1.2545131E-017 3.7889090E-006        3661.47 1.0227009E-009 8.7283243E-020 3.0011425E-002 5.4766825E+009 4.9198598E+006 2.5787242E+006 3.4389482E-001     0.74410585
     3.00099995     5.62949205 1.2531467E-017 3.7843902E-006        3661.09 1.0215197E-009 8.6809372E-020 2.9987068E-002 5.4766825E+009 4.9140579E+006 2.5763583E+006 3.4395396E-001     0.74407311
     3.00199995     5.63187399 1.2517823E-017 3.7798788E-006        3660.72 1.0203404E-009 8.6338282E-020 2.9962740E-002 5.4766825E+009 4.9082654E+006 2.5739955E+006 3.4401307E-001     0.74404038
     3.00299995     5.63425544 1.2504200E-017 3.7753748E-006        3660.34 1.0191630E-009 8.5869953E-020 2.9938440E-002 5.4766825E+009 4.9024822E+006 2.5716359E+006 3.4407215E-001     0.74400768
     3.00399995     5.63663640 1.2490598E-017 3.7708783E-006        3659.96 1.0179874E-009 8.5404370E-020 2.9914169E-002 5.4766825E+009 4.8967084E+006 2.5692794E+006 3.4413121E-001     0.74397499
     3.00499995     5.63901689 1.2477017E-017 3.7663891E-006        3659.58 1.0168136E-009 8.4941514E-020 2.9889926E-002 5.4766825E+009 4.8909439E+006 2.5669260E+006 3.4419024E-001     0.74394232
     3.00599995     5.64139689 1.2463456E-017 3.7619074E-006        3659.20 1.0156417E-009 8.4481368E-020 2.9865712E-002 5.4766825E+009 4.8851888E+006 2.5645758E+006 3.4424924E-001     0.74390966
     3.00699995     5.64377642 1.2449917E-017 3.7574329E-006        3658.83 1.0144717E-009 8.4023916E-020 2.9841526E-002 5.4766825E+009 4.8794429E+006 2.5622286E+006 3.4430821E-001     0.74387703
     3.00799995     5.64615546 1.2436398E-017 3.7529659E-006        3658.45 1.0133035E-009 8.3569141E-020 2.9817369E-002 5.4766825E+009 4.8737063E+006 2.5598846E+006 3.4436716E-001     0.74384441
     3.00899995     5.64853402 1.2422900E-017 3.7485062E-006        3658.07 1.0121372E-009 8.3117025E-020 2.9793240E-002 5.4766825E+009 4.8679790E+006 2.5575437E+006 3.4442608E-001     0.74381181
     3.00999995     5.65091209 1.2409422E-017 3.7440538E-006        3657.69 1.0109726E-009 8.2667553E-020 2.9769139E-002 5.4766825E+009 4.8622609E+006 2.5552058E+006 3.4448497E-001     0.74377923
     3.01099995     5.65328969 1.2395965E-017 3.7396087E-006        3657.32 1.0098099E-009 8.2220707E-020 2.9745067E-002 5.4766825E+009 4.8565521E+006 2.5528711E+006 3.4454384E-001     0.74374667
     3.01199995     5.65566681 1.2382529E-017 3.7351709E-006        3656.94 1.0086491E-009 8.1776472E-020 2.9721023E-002 5.4766825E+009 4.8508524E+006 2.5505395E+006 3.4460268E-001     0.74371412
     3.01299995     5.65804345 1.2369113E-017 3.7307404E-006        3656.57 1.0074900E-009 8.1334830E-020 2.9697007E-002 5.4766825E+009 4.8451620E+006 2.5482109E+006 3.4466149E-001     0.74368159
     3.01399995     5.66041961 1.2355718E-017 3.7263171E-006        3656.19 1.0063328E-009 8.0895766E-020 2.9673020E-002 5.4766825E+009 4.8394807E+006 2.5458854E+006 3.4472027E-001     0.74364908
     3.01499995     5.66279528 1.2342343E-017 3.7219011E-006        3655.81 1.0051774E-009 8.0459264E-020 2.9649060E-002 5.4766825E+009 4.8338085E+006 2.5435630E+006 3.4477903E-001     0.74361659
     3.01599995     5.66517048 1.2328988E-017 3.7174923E-006        3655.44 1.0040239E-009 8.0025307E-020 2.9625128E-002 5.4766825E+009 4.8281455E+006 2.5412437E+006 3.4483776E-001     0.74358412
     3.01699995     5.66754520 1.2315654E-017 3.7130908E-006        3655.06 1.0028721E-009 7.9593879E-020 2.9601225E-002 5.4766825E+009 4.8224916E+006 2.5389274E+006 3.4489647E-001     0.74355166
     3.01799995     5.66991944 1.2302341E-017 3.7086964E-006        3654.69 1.0017221E-009 7.9164966E-020 2.9577349E-002 5.4766825E+009 4.8168468E+006 2.5366142E+006 3.4495514E-001     0.74351922
     3.01899995     5.67229320 1.2289047E-017 3.7043092E-006        3654.31 1.0005740E-009 7.8738550E-020 2.9553502E-002 5.4766825E+009 4.8112111E+006 2.5343040E+006 3.4501379E-001     0.74348680
     3.01999995     5.67466648 1.2275774E-017 3.6999292E-006        3653.94 9.9942760E-010 7.8314617E-020 2.9529682E-002 5.4766825E+009 4.8055844E+006 2.5319969E+006 3.4507242E-001     0.74345440
     3.02099995     5.67703929 1.2262521E-017 3.6955564E-006        3653.57 9.9828303E-010 7.7893151E-020 2.9505890E-002 5.4766825E+009 4.7999667E+006 2.5296928E+006 3.4513101E-001     0.74342201
     3.02199995     5.67941161 1.2249288E-017 3.6911906E-006        3653.19 9.9714026E-010 7.7474137E-020 2.9482126E-002 5.4766825E+009 4.7943581E+006 2.5273918E+006 3.4518958E-001     0.74338964
     3.02299995     5.68178346 1.2236075E-017 3.6868321E-006        3652.82 9.9599928E-010 7.7057559E-020 2.9458389E-002 5.4766825E+009 4.7887584E+006 2.5250938E+006 3.4524813E-001     0.74335729
     3.02399995     5.68415483 1.2222882E-017 3.6824806E-006        3652.45 9.9486008E-010 7.6643402E-020 2.9434681E-002 5.4766825E+009 4.7831678E+006 2.5227988E+006 3.4530664E-001     0.74332495
     3.02499995     5.68652572 1.2209710E-017 3.6781362E-006        3652.07 9.9372266E-010 7.6231652E-020 2.9411000E-002 5.4766825E+009 4.7775861E+006 2.5205068E+006 3.4536513E-001     0.74329264
     3.02599995     5.68889613 1.2196557E-017 3.6737989E-006        3651.70 9.9258702E-010 7.5822292E-020 2.9387346E-002 5.4766825E+009 4.7720133E+006 2.5182179E+006 3.4542360E-001     0.74326034
     3.02699995     5.69126607 1.2183424E-017 3.6694687E-006        3651.33 9.9145316E-010 7.5415309E-020 2.9363720E-002 5.4766825E+009 4.7664495E+006 2.5159319E+006 3.4548203E-001     0.74322806
     3.02799995     5.69363553 1.2170312E-017 3.6651455E-006        3650.95 9.9032107E-010 7.5010687E-020 2.9340122E-002 5.4766825E+009 4.7608945E+006 2.5136490E+006 3.4554044E-001     0.74319580
     3.02899995     5.69600452 1.2157219E-017 3.6608293E-006        3650.58 9.8919074E-010 7.4608412E-020 2.9316551E-002 5.4766825E+009 4.7553485E+006 2.5113691E+006 3.4559883E-001     0.74316355
     3.02999995     5.69837302 1.2144146E-017 3.6565202E-006        3650.21 9.8806218E-010 7.4208470E-020 2.9293008E-002 5.4766825E+009 4.7498113E+006 2.5090921E+006 3.4565718E-001     0.74313132
     3.03099995     5.70074106 1.2131093E-017 3.6522181E-006        3649.84 9.8693538E-010 7.3810845E-020 2.9269492E-002 5.4766825E+009 4.7442830E+006 2.5068182E+006 3.4571551E-001     0.74309911
     3.03199995     5.70310861 1.2118059E-017 3.6479230E-006        3649.47 9.8581034E-010 7.3415523E-020 2.9246003E-002 5.4766825E+009 4.7387635E+006 2.5045472E+006 3.4577382E-001     0.74306692
     3.03299995     5.70547569 1.2105045E-017 3.6436348E-006        3649.10 9.8468705E-010 7.3022491E-020 2.9222541E-002 5.4766825E+009 4.7332529E+006 2.5022792E+006 3.4583209E-001     0.74303474
     3.03399995     5.70784229 1.2092051E-017 3.6393537E-006        3648.73 9.8356551E-010 7.2631733E-020 2.9199107E-002 5.4766825E+009 4.7277510E+006 2.5000142E+006 3.4589034E-001     0.74300258
     3.03499995     5.71020842 1.2079077E-017 3.6350795E-006        3648.35 9.8244572E-010 7.2243236E-020 2.9175700E-002 5.4766825E+009 4.7222579E+006 2.4977521E+006 3.4594857E-001     0.74297044
     3.03599995     5.71257407 1.2066122E-017 3.6308122E-006        3647.98 9.8132767E-010 7.1856985E-020 2.9152320E-002 5.4766825E+009 4.7167736E+006 2.4954931E+006 3.4600677E-001     0.74293832
     3.03699995     5.71493925 1.2053187E-017 3.6265518E-006        3647.61 9.8021136E-010 7.1472968E-020 2.9128968E-002 5.4766825E+009 4.7112980E+006 2.4932369E+006 3.4606494E-001     0.74290621
     3.03799995     5.71730396 1.2040272E-017 3.6222983E-006        3647.24 9.7909679E-010 7.1091169E-020 2.9105642E-002 5.4766825E+009 4.7058311E+006 2.4909838E+006 3.4612308E-001     0.74287412
     3.03899995     5.71966819 1.2027375E-017 3.6180518E-006        3646.87 9.7798395E-010 7.0711576E-020 2.9082344E-002 5.4766825E+009 4.7003730E+006 2.4887335E+006 3.4618120E-001     0.74284205
     3.03999995     5.72203194 1.2014499E-017 3.6138121E-006        3646.50 9.7687284E-010 7.0334174E-020 2.9059072E-002 5.4766825E+009 4.6949235E+006 2.4864863E+006 3.4623930E-001     0.74280999
     3.04099995     5.72439522 1.2001642E-017 3.6095793E-006        3646.14 9.7576345E-010 6.9958950E-020 2.9035828E-002 5.4766825E+009 4.6894827E+006 2.4842419E+006 3.4629736E-001     0.74277795
     3.04199995     5.72675803 1.1988804E-017 3.6053533E-006        3645.77 9.7465579E-010 6.9585891E-020 2.9012610E-002 5.4766825E+009 4.6840506E+006 2.4820005E+006 3.4635540E-001     0.74274593
     3.04299995     5.72912036 1.1975985E-017 3.6011342E-006        3645.40 9.7354985E-010 6.9214983E-020 2.8989419E-002 5.4766825E+009 4.6786271E+006 2.4797620E+006 3.4641342E-001     0.74271393
     3.04399995     5.73148222 1.1963186E-017 3.5969219E-006        3645.03 9.7244562E-010 6.8846212E-020 2.8966255E-002 5.4766825E+009 4.6732122E+006 2.4775265E+006 3.4647140E-001     0.74268194
     3.04499995     5.73384361 1.1950406E-017 3.5927164E-006        3644.66 9.7134311E-010 6.8479567E-020 2.8943118E-002 5.4766825E+009 4.6678059E+006 2.4752938E+006 3.4652937E-001     0.74264998
     3.04599995     5.73620452 1.1937645E-017 3.5885177E-006        3644.29 9.7024231E-010 6.8115033E-020 2.8920008E-002 5.4766825E+009 4.6624082E+006 2.4730641E+006 3.4658730E-001     0.74261802
     3.04699995     5.73856496 1.1924904E-017 3.5843257E-006        3643.93 9.6914321E-010 6.7752597E-020 2.8896924E-002 5.4766825E+009 4.6570191E+006 2.4708373E+006 3.4664521E-001     0.74258609
     3.04799995     5.74092493 1.1912182E-017 3.5801406E-006        3643.56 9.6804581E-010 6.7392247E-020 2.8873867E-002 5.4766825E+009 4.6516385E+006 2.4686134E+006 3.4670309E-001     0.74255417
     3.04899995     5.74328443 1.1899479E-017 3.5759622E-006        3643.19 9.6695011E-010 6.7033969E-020 2.8850836E-002 5.4766825E+009 4.6462665E+006 2.4663923E+006 3.4676095E-001     0.74252227
     3.04999995     5.74564345 1.1886794E-017 3.5717905E-006        3642.82 9.6585611E-010 6.6677752E-020 2.8827832E-002 5.4766825E+009 4.6409030E+006 2.4641742E+006 3.4681878E-001     0.74249039
     3.05099995     5.74800200 1.1874129E-017 3.5676256E-006        3642.46 9.6476380E-010 6.6323581E-020 2.8804855E-002 5.4766825E+009 4.6355480E+006 2.4619590E+006 3.4687659E-001     0.74245852
     3.05199995     5.75036008 1.1861483E-017 3.5634673E-006        3642.09 9.6367318E-010 6.5971445E-020 2.8781904E-002 5.4766825E+009 4.6302014E+006 2.4597466E+006 3.4693437E-001     0.74242667
     3.05299995     5.75271769 1.1848856E-017 3.5593158E-006        3641.72 9.6258424E-010 6.5621332E-020 2.8758980E-002 5.4766825E+009 4.6248633E+006 2.4575372E+006 3.4699212E-001     0.74239484
