-500.0	0.0178407590847
-498.748435544	0.01743081364
-497.496871089	0.0170466660694
-496.245306633	0.0166879410336
-494.993742178	0.0163542631931
-493.742177722	0.0160452572086
-492.490613267	0.0157605477405
-491.239048811	0.0154997594494
-489.987484355	0.0152625169959
-488.7359199	0.0150484450405
-487.484355444	0.0148571682438
-486.232790989	0.0146883112663
-484.981226533	0.0145414987687
-483.729662078	0.0144163554114
-482.478097622	0.0143125058551
-481.226533166	0.0142295747602
-479.974968711	0.0141671867873
-478.723404255	0.0141249665971
-477.4718398	0.01410253885
-476.220275344	0.0140995282066
-474.968710889	0.0141155593275
-473.717146433	0.0141502568732
-472.465581977	0.0142032455043
-471.214017522	0.0142741498814
-469.962453066	0.014362594665
-468.710888611	0.0144682045156
-467.459324155	0.0145906040938
-466.2077597	0.0147294180603
-464.956195244	0.0148842710754
-463.704630788	0.0150547877999
-462.453066333	0.0152405928942
-461.201501877	0.015441311019
-459.949937422	0.0156565668347
-458.698372966	0.0158859850019
-457.446808511	0.0161291901812
-456.195244055	0.0163858070332
-454.943679599	0.0166554602184
-453.692115144	0.0169377743973
-452.440550688	0.0172323742306
-451.188986233	0.0175388843787
-449.937421777	0.0178569295023
-448.685857322	0.0181861342619
-447.434292866	0.018526123318
-446.182728411	0.0188765213312
-444.931163955	0.0192369529622
-443.679599499	0.0196070428713
-442.428035044	0.0199864157192
-441.176470588	0.0203746961665
-439.924906133	0.0207715088737
-438.673341677	0.0211764785014
-437.421777222	0.0215892297101
-436.170212766	0.0220093871603
-434.91864831	0.0224365755127
-433.667083855	0.0228704194278
-432.415519399	0.0233105435662
-431.163954944	0.0237565725883
-429.912390488	0.0242081311549
-428.660826033	0.0246648439263
-427.409261577	0.0251263355633
-426.157697121	0.0255922307263
-424.906132666	0.0260621540759
-423.65456821	0.0265357302727
-422.403003755	0.0270125839772
-421.151439299	0.0274923398499
-419.899874844	0.0279746225515
-418.648310388	0.0284590567426
-417.396745932	0.0289452670835
-416.145181477	0.029432878235
-414.893617021	0.0299215148576
-413.642052566	0.0304108016117
-412.39048811	0.0309003631581
-411.138923655	0.0313898241572
-409.887359199	0.0318788092697
-408.635794743	0.032366943156
-407.384230288	0.0328538504767
-406.132665832	0.0333391558924
-404.881101377	0.0338224840636
-403.629536921	0.0343034596509
-402.377972466	0.0347817073149
-401.12640801	0.0352568517161
-399.874843554	0.0357285175547
-398.623279099	0.0361963820369
-397.371714643	0.0366602783845
-396.120150188	0.0371200686638
-394.868585732	0.0375756149411
-393.617021277	0.0380267792828
-392.365456821	0.0384734237555
-391.113892365	0.0389154104253
-389.86232791	0.0393526013587
-388.610763454	0.0397848586222
-387.359198999	0.040212044282
-386.107634543	0.0406340204046
-384.856070088	0.0410506490564
-383.604505632	0.0414617923036
-382.352941176	0.0418673122128
-381.101376721	0.0422670708504
-379.849812265	0.0426609302826
-378.59824781	0.0430487525758
-377.346683354	0.0434303997966
-376.095118899	0.0438057340112
-374.843554443	0.044174617286
-373.591989987	0.0445369116875
-372.340425532	0.0448924792819
-371.088861076	0.0452411821358
-369.837296621	0.0455828823154
-368.585732165	0.0459174418872
-367.33416771	0.0462447229175
-366.082603254	0.0465645874727
-364.831038798	0.0468768976193
-363.579474343	0.0471815154236
-362.327909887	0.0474783029519
-361.076345432	0.0477671222708
-359.824780976	0.0480478354465
-358.573216521	0.0483203045454
-357.321652065	0.0485843916339
-356.07008761	0.0488399587785
-354.818523154	0.0490868680455
-353.566958698	0.0493249815012
-352.315394243	0.0495541612122
-351.063829787	0.0497742692446
-349.812265332	0.049985169436
-348.560700876	0.0501875165789
-347.309136421	0.0503839988355
-346.057571965	0.0505776266141
-344.806007509	0.0507714103228
-343.554443054	0.0509683603699
-342.302878598	0.0511714871634
-341.051314143	0.0513838011117
-339.799749687	0.0516083126229
-338.548185232	0.0518480321051
-337.296620776	0.0521059699665
-336.04505632	0.0523851366154
-334.793491865	0.0526885424598
-333.541927409	0.0530191979081
-332.290362954	0.0533801133683
-331.038798498	0.0537742992487
-329.787234043	0.0542043012119
-328.535669587	0.0546685193453
-327.284105131	0.0551631758134
-326.032540676	0.0556844734457
-324.78097622	0.0562286150712
-323.529411765	0.0567918035194
-322.277847309	0.0573702416194
-321.026282854	0.0579601322005
-319.774718398	0.058557678092
-318.523153942	0.059159082123
-317.271589487	0.059760547123
-316.020025031	0.0603582759211
-314.768460576	0.0609484713466
-313.51689612	0.0615273362287
-312.265331665	0.0620910733968
-311.013767209	0.06263588568
-309.762202753	0.0631579759076
-308.510638298	0.063653546909
-307.259073842	0.0641188015132
-306.007509387	0.0645499425497
-304.755944931	0.0649431728476
-303.504380476	0.0652946952363
-302.25281602	0.0656007125449
-301.001251564	0.065857427604
-299.749687109	0.0660624127776
-298.498122653	0.0662185590243
-297.246558198	0.0663300482216
-295.994993742	0.0664010622469
-294.743429287	0.0664357829779
-293.491864831	0.0664383922918
-292.240300375	0.0664130720664
-290.98873592	0.0663640041789
-289.737171464	0.066295370507
-288.485607009	0.0662113529281
-287.234042553	0.0661161333197
-285.982478098	0.0660138935593
-284.730913642	0.0659088155244
-283.479349186	0.0658050810925
-282.227784731	0.065706872141
-280.976220275	0.0656183705475
-279.72465582	0.0655437581894
-278.473091364	0.0654872169443
-277.221526909	0.0654529286896
-275.969962453	0.0654450753027
-274.718397997	0.0654678386613
