-85.8931552588	70.6242575015
-84.7245409015	72.1263862604
-83.5559265442	73.5641305914
-82.387312187	74.9282935492
-81.2186978297	76.2096781886
-80.0500834725	77.3990875643
-78.8814691152	78.4873247311
-77.7128547579	79.4651927438
-76.5442404007	80.323494657
-75.3756260434	81.0530335256
-74.2070116861	81.6446124043
-73.0383973289	82.0908105503
-71.8697829716	82.394120462
-70.7011686144	82.5604723869
-69.5325542571	82.5957999527
-68.3639398998	82.5060367873
-67.1953255426	82.2971165184
-66.0267111853	81.9749727739
-64.858096828	81.5455391816
-63.6894824708	81.0147493692
-62.5208681135	80.3885369646
-61.3522537563	79.6728355956
-60.183639399	78.87357889
-59.0150250417	77.9967004755
-57.8464106845	77.04813398
-56.6777963272	76.0338130313
-55.5091819699	74.9596712572
-54.3405676127	73.8316422855
-53.1719532554	72.6556532553
-52.0033388982	71.4373781065
-50.8347245409	70.1821613136
-49.6661101836	68.8953252765
-48.4974958264	67.5821923956
-47.3288814691	66.2480850708
-46.1602671119	64.8983257024
-44.9916527546	63.5382366903
-43.8230383973	62.1731404348
-42.6544240401	60.808359336
-41.4858096828	59.449215794
-40.3171953255	58.1010322089
-39.1485809683	56.7691309808
-37.979966611	55.4588345098
-36.8113522538	54.1754651962
-35.6427378965	52.9243454399
-34.4741235392	51.7107976412
-33.305509182	50.5401442001
-32.1368948247	49.4168566998
-30.9682804674	48.3414451714
-29.7996661102	47.3132675239
-28.6310517529	46.3316815378
-27.4624373957	45.3960449937
-26.2938230384	44.5057156719
-25.1252086811	43.6600513532
-23.9565943239	42.8584098178
-22.7879799666	42.1001488464
-21.6193656093	41.3846262195
-20.4507512521	40.7111997175
-19.2821368948	40.079227121
-18.1135225376	39.4880662104
-16.9449081803	38.9370747664
-15.776293823	38.4256105693
-14.6076794658	37.9530313997
-13.4390651085	37.5186950381
-12.2704507513	37.1219638931
-11.101836394	36.7627434062
-9.93322203673	36.4419846654
-8.76460767947	36.1607576491
-7.5959933222	35.9201323361
-6.42737896494	35.7211787048
-5.25876460768	35.564966734
-4.09015025042	35.4525664021
-2.92153589316	35.3850476879
-1.75292153589	35.3634805699
-0.584307178631	35.3889350267
0.584307178631	35.4624810369
1.75292153589	35.5851885792
2.92153589316	35.7581276321
4.09015025042	35.9823681743
5.25876460768	36.2589801843
6.42737896494	36.5890336408
7.5959933222	36.9735985223
8.76460767947	37.4137038942
9.93322203673	37.9093410399
11.101836394	38.4594066674
12.2704507513	39.0627452025
13.4390651085	39.7182010711
14.6076794658	40.4246186991
15.776293823	41.1808425122
16.9449081803	41.9857169365
18.1135225376	42.8380863976
19.2821368948	43.7367953215
20.4507512521	44.6806881341
21.6193656093	45.6686092611
22.7879799666	46.6994031285
23.9565943239	47.7719141621
25.1252086811	48.8849867877
26.2938230384	50.0374654313
27.4624373957	51.2281945186
28.6310517529	52.4560184755
29.7996661102	53.7197817279
30.9682804674	55.0183287017
32.1368948247	56.3505038226
33.305509182	57.7151515166
34.4741235392	59.1111162095
35.6427378965	60.5372423271
36.8113522538	61.9923742953
37.979966611	63.474127987
39.1485809683	64.9735264979
40.3171953255	66.4793908844
41.4858096828	67.980540658
42.6544240401	69.4657953303
43.8230383973	70.9239744131
44.9916527546	72.3438974179
46.1602671119	73.7143838563
47.3288814691	75.02425324
48.4974958264	76.2623250806
49.6661101836	77.4174188898
50.8347245409	78.4783541791
52.0033388982	79.4339504603
53.1719532554	80.2730272448
54.3405676127	80.9844040444
55.5091819699	81.5569003708
56.6777963272	81.9801253053
57.8464106845	82.2535225039
59.0150250417	82.3832064742
60.183639399	82.3754185114
61.3522537563	82.2363999109
62.5208681135	81.9723919678
63.6894824708	81.5896359776
64.858096828	81.0943732355
66.0267111853	80.4928450367
67.1953255426	79.7912926766
68.3639398998	78.9959574504
69.5325542571	78.1130806533
70.7011686144	77.1489035808
71.8697829716	76.1096675281
73.0383973289	75.0016137903
74.2070116861	73.8309836629
75.3756260434	72.6040184412
76.5442404007	71.3269594203
77.7128547579	70.0060478955
78.8814691152	68.6475251622
80.0500834725	67.2576325157
81.2186978297	65.8426112511
82.387312187	64.4087026638
83.5559265442	62.9621480491
84.7245409015	61.5091887023
85.8931552588	60.0560659185
87.061769616	58.6087738264
88.2303839733	57.1703879962
89.3989983306	55.7420793498
90.5676126878	54.3249860748
91.7362270451	52.9202463592
92.9048414023	51.5289983907
94.0734557596	50.1523803571
95.2420701169	48.7915304463
96.4106844741	47.4475868461
97.5792988314	46.1216877442
98.7479131886	44.8149713286
99.9165275459	43.5285757869
101.085141903	42.2636393071
102.25375626	41.0213000769
103.422370618	39.8026962841
104.590984975	38.6089661166
105.759599332	37.4412477621
106.928213689	36.3006794086
108.096828047	35.188373925
109.265442404	34.104869127
110.434056761	33.0501317902
111.602671119	32.0241041745
112.771285476	31.0267285397
113.939899833	30.0579471456
115.10851419	29.117702252
116.277128548	28.2059361188
117.445742905	27.3225910058
118.614357262	26.4676091728
119.782971619	25.6409328796
120.951585977	24.842504386
122.120200334	24.0722659518
123.288814691	23.3301598369
124.457429048	22.6161283011
125.626043406	21.9301136042
126.794657763	21.2720580059
127.96327212	20.6419037662
129.131886477	20.0395273342
130.300500835	19.4641670801
131.469115192	18.9147029411
132.637729549	18.3900108738
133.806343907	17.8889668345
134.974958264	17.4104467797
136.143572621	16.9533266658
137.312186978	16.5164824492
138.480801336	16.0987900865
139.649415693	15.6991255339
140.81803005	15.316364748
141.986644407	14.9493836852
143.155258765	14.5970583019
144.323873122	14.2582645545
145.492487479	13.9318783995
146.661101836	13.6167757932
147.829716194	13.3118326922
148.998330551	13.0159250529
150.166944908	12.7279666592
151.335559265	12.4474079446
152.504173623	12.1740979364
153.67278798	11.9078951099
154.841402337	11.6486579407
156.010016694	11.3962449045
157.178631052	11.1505144768
158.347245409	10.911325133
159.515859766	10.6785353489
160.684474124	10.4520035998
161.853088481	10.2315883615
163.021702838	10.0171481093
164.190317195	9.80854131897
165.358931553	9.60562646595
166.52754591	9.40826202582
167.696160267	9.21630647413
168.864774624	9.02961828643
170.033388982	8.84805481642
171.202003339	8.67146875784
172.370617696	8.4997115947
173.539232053	8.332634811
174.707846411	8.17008989072
175.876460768	8.01192831789
177.045075125	7.85800157648
178.213689482	7.7081611505
179.38230384	7.56225852394
180.550918197	7.42014518081
181.719532554	7.28167260511
182.888146912	7.14669228083
184.056761269	7.01505569196
185.225375626	6.88661432252
186.393989983	6.76121965649
187.562604341	6.63872317787
188.731218698	6.51897637067
189.899833055	6.40183709185
191.068447412	6.28721652966
192.23706177	6.17505245201
193.405676127	6.06528282153
194.574290484	5.95784560082
195.742904841	5.85267875252
196.911519199	5.74972023924
198.080133556	5.64890802359
199.248747913	5.5501800682
200.41736227	5.45347433569
201.585976628	5.35872878867
202.754590985	5.26588138977
203.923205342	5.1748701016
205.091819699	5.08563288678
206.260434057	4.99810770793
207.429048414	4.91223252767
208.597662771	4.82794530862
209.766277129	4.74518618328
210.934891486	4.66393149276
212.103505843	4.58418749796
213.2721202	4.50596135752
214.440734558	4.4292602301
215.609348915	4.35409127434
216.777963272	4.28046164891
217.946577629	4.20837851244
219.115191987	4.13784902359
220.283806344	4.068880341
221.452420701	4.00147962334
222.621035058	3.93565402924
223.789649416	3.87141071736
224.958263773	3.80875684635
226.12687813	3.74769957485
227.295492487	3.68824606153
228.464106845	3.63040346503
229.632721202	3.57417703997
230.801335559	3.51950069075
231.969949917	3.4662171503
233.138564274	3.41416320848
234.307178631	3.36317565512
235.475792988	3.31309128006
236.644407346	3.26374687315
237.813021703	3.21497922423
238.98163606	3.16662512313
240.150250417	3.11852135971
241.318864775	3.0705047238
242.487479132	3.02241200525
243.656093489	2.97407999389
244.824707846	2.92534547957
245.993322204	2.87604525214
247.161936561	2.82601610142
248.330550918	2.77509481727
249.499165275	2.72311931708
250.667779633	2.67005840524
251.83639399	2.61613215785
253.005008347	2.56158911571
254.173622705	2.50667781966
255.342237062	2.4516468105
256.510851419	2.39674462906
257.679465776	2.34221981614
258.848080134	2.28832091257
260.016694491	2.23529645915
261.185308848	2.18339499672
262.353923205	2.13286506608
263.522537563	2.08395520806
264.69115192	2.03691396346
265.859766277	1.9919898731
267.028380634	1.94943147781
268.196994992	1.90948731839
269.365609349	1.87240584995
270.534223706	1.83832829505
271.702838063	1.80707927784
272.871452421	1.77842527713
274.040066778	1.75213277173
275.208681135	1.72796824045
276.377295492	1.70569816212
277.54590985	1.68508901553
278.714524207	1.66590727951
279.883138564	1.64791943286
281.051752922	1.63089195439
282.220367279	1.61459132293
283.388981636	1.59878401728
284.557595993	1.58323651625
285.726210351	1.56771529865
286.894824708	1.55198684331
288.063439065	1.53581762902
289.232053422	1.51897413461
290.40066778	1.5012718849
291.569282137	1.48273965592
292.737896494	1.46346416802
293.906510851	1.44353214272
295.075125209	1.42303030153
296.243739566	1.40204536596
297.412353923	1.38066405752
298.58096828	1.35897309772
299.749582638	1.33705920807
300.918196995	1.31500911008
302.086811352	1.29290952526
303.25542571	1.27084717513
304.424040067	1.24890878119
305.592654424	1.22718106495
306.761268781	1.20575074793
307.929883139	1.18470455164
309.098497496	1.16412919758
310.267111853	1.14411140726
311.43572621	1.12473790221
312.604340568	1.10609540392
313.772954925	1.0882706339
314.941569282	1.07135031368
316.110183639	1.05542116476
317.278797997	1.04056990864
318.447412354	1.02688326685
319.616026711	1.01444796088
320.784641068	1.00335071226
321.953255426	0.993678242485
323.121869783	0.985517273076
324.29048414	0.978954525539
325.459098497	0.974076721386
326.627712855	0.970970582127
327.796327212	0.969722829272
328.964941569	0.970420184332
330.133555927	0.973149368818
331.302170284	0.977997104241
332.470784641	0.985050112109
333.639398998	0.994395113936
334.808013356	1.00611883123
335.976627713	1.0203079855
337.14524207	1.03704929826
338.313856427	1.05642949102
339.482470785	1.07853528529
340.651085142	1.10345340259
341.819699499	1.13127056441
342.988313856	1.16207349227
344.156928214	1.19594890769
345.325542571	1.23298353217
346.494156928	1.27326408722
347.662771285	1.31687729436
348.831385643	1.36390987509
350.0	1.41444855093
